1.0143564356435644, 0.8290598290598288
1.008910891089109, 1.0712250712250704
1.0034653465346535, 1.3561253561253555
1.0034653465346535, 1.3703703703703702
0.9987623762376238, 1.598290598290598
0.9985148514851485, 1.6267806267806266
0.9957920792079208, 1.7407407407407405
0.9933168316831683, 1.8119658119658117
0.9908415841584159, 1.698005698005697
0.9905940594059406, 1.4700854700854693
0.9876237623762376, 1.1709401709401712
0.9876237623762376, 1.0854700854700852
0.9853960396039605, 0.9857549857549852
0.9853960396039605, 0.8860398860398861
0.982920792079208, 0.8290598290598288
0.9831683168316832, 0.7578347578347575
0.9772277227722772, 0.6011396011396011
0.9772277227722772, 0.5726495726495724
0.9715346534653466, 0.45868945868945765
0.9658415841584159, 0.3732193732193734
