1.0027753303964757, -165.32846715328466
0.9985462555066079, -164.23357664233578
0.9950220264317181, -163.13868613138683
0.9936123348017621, -162.77372262773721
0.9911453744493393, -161.6788321167883
0.9893832599118942, -161.6788321167883
0.9883259911894273, -160.5839416058394
0.9869162995594714, -160.94890510948903
0.9855066079295154, -160.5839416058394
0.9851541850220265, -159.4890510948905
0.9826872246696036, -158.3941605839416
0.9816299559471365, -159.12408759124085
0.9784581497797357, -156.56934306569343
0.9774008810572687, -156.93430656934305
0.9742290748898679, -154.37956204379563
0.9738766519823788, -154.01459854014598
0.9731718061674008, -155.10948905109487
0.969647577092511, -153.64963503649633
0.97, -151.82481751824815
0.9661233480176211, -152.91970802919707
0.9654185022026431, -151.82481751824815
0.9675330396475771, -150
0.9661233480176211, -148.54014598540147
0.9569603524229074, -147.81021897810217
0.9580176211453745, -147.0802919708029
0.9640088105726872, -146.71532846715328
0.9618942731277533, -145.62043795620437
0.9622466960352423, -150
0.9611894273127753, -149.63503649635035
0.9597797356828194, -143.43065693430654
0.9576651982378854, -141.6058394160584
0.9555506607929516, -139.05109489051094
0.9537885462555066, -145.25547445255472
0.9537885462555066, -144.16058394160584
0.9499118942731277, -141.970802919708
0.9492070484581497, -141.24087591240874
0.9495594713656388, -136.4963503649635
0.9495594713656388, -133.5766423357664
0.9460352422907489, -139.05109489051094
0.9453303964757709, -138.32116788321167
0.9453303964757709, -132.84671532846716
0.94215859030837, -135.76642335766422
0.941453744493392, -136.13138686131384
0.9379295154185022, -133.21167883211677
0.9368722466960352, -133.21167883211677
0.941453744493392, -128.83211678832117
0.9372246696035242, -126.2773722627737
0.9337004405286343, -131.02189781021897
0.9315859030837004, -130.65693430656933
0.9322907488986784, -128.10218978102188
0.9344052863436123, -127.73722627737223
0.9301762114537445, -125.91240875912408
0.9284140969162995, -122.62773722627736
0.9259471365638766, -121.8978102189781
0.9333480176211454, -120.07299270072991
0.9294713656387665, -117.15328467153284
0.9245374449339206, -118.24817518248173
0.9220704845814978, -114.96350364963504
0.9294713656387665, -114.5985401459854
0.9277092511013216, -112.04379562043796
0.9203083700440529, -111.31386861313868
0.9252422907488986, -107.66423357664233
0.9255947136563877, -104.37956204379562
0.9234801762114537, -104.01459854014597
0.9238325991189427, -102.55474452554743
0.9181938325991189, -106.2043795620438
0.917136563876652, -103.28467153284672
0.9153744493392071, -103.28467153284672
0.915726872246696, -99.99999999999999
0.9217180616740088, -96.71532846715327
0.9210132158590308, -94.8905109489051
0.9136123348017621, -96.71532846715327
0.9136123348017621, -93.06569343065692
0.9114977973568281, -92.70072992700729
0.9107929515418502, -91.97080291970802
0.9114977973568281, -90.87591240875912
0.9196035242290749, -89.05109489051094
0.9093832599118943, -82.84671532846716
0.9174889867841409, -75.54744525547444
0.9513215859030837, -11.31386861313868
0.9492070484581497, -9.85401459854014
0.94215859030837, -8.029197080291965
0.9379295154185022, -7.6642335766423315
0.9340528634361234, -7.2992700729926945
0.9291189427312775, -6.934306569343061
0.9252422907488986, -6.569343065693424
0.9210132158590308, -6.2043795620437905
0.917136563876652, -6.2043795620437905
0.9139647577092511, -5.109489051094883
0.9132599118942731, -5.8394160583941535
0.9093832599118943, -5.47445255474452
0.9058590308370044, -5.109489051094883
0.9012775330396475, -4.744525547445253
0.8970484581497797, -4.744525547445253
