0.9907929515418502, -149.63503649635035
0.9865638766519824, -147.0802919708029
0.9826872246696036, -144.16058394160584
0.9784581497797357, -141.24087591240874
0.9781057268722467, -140.51094890510947
0.9766960352422908, -139.41605839416056
0.9749339207048459, -137.95620437956202
0.9717621145374449, -135.03649635036496
0.970352422907489, -133.5766423357664
0.9661233480176211, -130.65693430656933
0.9622466960352423, -127.00729927007299
0.9580176211453745, -122.62773722627736
0.9541409691629956, -117.51824817518249
0.9499118942731277, -111.31386861313868
0.9485022026431718, -108.3941605839416
0.9460352422907489, -103.28467153284672
0.9446255506607929, -99.27007299270073
0.9418061674008811, -85.76642335766422
0.9678854625550661, -16.42335766423357
0.9661233480176211, -14.96350364963503
0.9622466960352423, -12.408759124087585
0.9580176211453745, -10.58394160583941
0.9541409691629956, -9.489051094890506
0.9502643171806168, -8.759124087591236
0.9463876651982379, -8.029197080291965
0.9411013215859031, -7.2992700729926945
0.9379295154185022, -6.569343065693424
0.9340528634361234, -6.2043795620437905
0.9329955947136563, -6.569343065693424
