0.9946696035242291, -135.40145985401458
0.9946696035242291, -134.3065693430657
0.9907929515418502, -128.10218978102188
0.9869162995594714, -122.99270072992701
0.9865638766519824, -120.80291970802918
0.9840969162995594, -114.5985401459854
0.9826872246696036, -110.94890510948903
0.9784581497797357, -98.1751824817518
0.9763436123348017, -71.53284671532846
0.9802202643171806, -26.64233576642335
0.9784581497797357, -22.62773722627736
0.9763436123348017, -18.24817518248175
0.9738766519823788, -17.15328467153284
0.9742290748898679, -16.788321167883208
0.9717621145374449, -15.6934306569343
0.97, -13.503649635036489
0.969647577092511, -14.233576642335759
0.9678854625550661, -12.043795620437951
0.9661233480176211, -12.773722627737222
0.9618942731277533, -10.948905109489047
0.9576651982378854, -9.85401459854014
