0.9659897172236503, 0.015523465703971118
0.9715681233933161, 0.01985559566787004
0.9773457583547557, 0.026353790613718397
0.9773457583547557, 0.024187725631768908
0.9829241645244216, 0.035018050541516244
0.9827249357326477, 0.0339350180505415
0.9853149100257068, 0.0415162454873646
0.9853149100257068, 0.03826714801444042
0.9875064267352185, 0.050180505415162446
0.9873071979434447, 0.04801444043321301
0.9906940874035989, 0.0642599277978339
0.9908933161953727, 0.07617328519855598
0.9932840616966581, 0.0815884476534296
0.9932840616966581, 0.07833935018050536
0.9958740359897171, 0.07942238267148011
0.9956748071979433, 0.08050541516245485
0.99866323907455, 0.07184115523465706
0.9984640102827762, 0.07292418772563175
1.0034447300771208, 0.05884476534296029
1.0030462724935731, 0.05992779783393504
1.0090231362467865, 0.04368231046931409
1.0088239074550127, 0.04693140794223827
1.0146015424164523, 0.0339350180505415
1.0142030848329049, 0.0339350180505415
